year,quarter,quarter_qf,nhs_health_board,hbqf,location,location_qf,specialty,specialty_qf,specialty_name,specialty_name_qf,all_staffed_beddays,all_staffed_beddays_qf,total_occupied_beddays,total_occupied_beddays_qf,average_available_staffed_beds,average_available_staffed_beds_qf,average_occupied_beds,average_occupied_beds_qf,percentage_occupancy,percentage_occupancy_qf,three_yr_avg
2022,Q1,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AP,NA,Rehabilitation Medicine,NA,1,NA,1,NA,0.01111111111111111,NA,0.01111111111111111,NA,100,NA,2022
2022,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AP,NA,Rehabilitation Medicine,NA,1349,NA,490,NA,14.988888888888887,NA,5.444444444444445,NA,36.323202372127504,NA,2022
2022,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AP,NA,Rehabilitation Medicine,NA,1367,NA,520,NA,15.021978021978022,NA,5.714285714285714,NA,38.03950256035114,NA,2022
2022,Q3,p,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AP,NA,Rehabilitation Medicine,NA,19,NA,19,NA,0.2065217391304348,NA,0.2065217391304348,NA,100,NA,2022
2022,Q3,p,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AP,NA,Rehabilitation Medicine,NA,1380,NA,522,NA,15,NA,5.673913043478261,NA,37.826086956521735,NA,2022
2017,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,3,NA,3,NA,0.03260869565217391,NA,0.03260869565217391,NA,100,NA,17_19_avg
2017,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,3,NA,3,NA,0.03260869565217391,NA,0.03260869565217391,NA,100,NA,17_19_avg
2018,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,2,NA,2,NA,0.02222222222222222,NA,0.02222222222222222,NA,100,NA,17_19_avg
2018,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,5,NA,5,NA,0.05494505494505494,NA,0.05494505494505494,NA,100,NA,17_19_avg
2018,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,6,NA,6,NA,0.06521739130434782,NA,0.06521739130434782,NA,100,NA,17_19_avg
2018,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2019,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,6,NA,6,NA,0.06666666666666667,NA,0.06666666666666667,NA,100,NA,17_19_avg
2019,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,24,NA,24,NA,0.26373626373626374,NA,0.26373626373626374,NA,100,NA,17_19_avg
2019,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,7,NA,7,NA,0.07608695652173914,NA,0.07608695652173914,NA,100,NA,17_19_avg
2020,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,3,NA,3,NA,0.03296703296703297,NA,0.03296703296703297,NA,100,NA,2020
2020,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,1,NA,1,NA,0.01098901098901099,NA,0.01098901098901099,NA,100,NA,2020
2020,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,369,NA,369,NA,4.010869565217392,NA,4.010869565217392,NA,100,NA,2020
2020,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,496,NA,496,NA,5.391304347826087,NA,5.391304347826087,NA,100,NA,2020
2021,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,281,NA,281,NA,3.1222222222222222,NA,3.1222222222222222,NA,100,NA,2021
2021,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,456,NA,456,NA,5.010989010989011,NA,5.010989010989011,NA,100,NA,2021
2021,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,349,NA,349,NA,3.7934782608695654,NA,3.7934782608695654,NA,100,NA,2021
2021,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,433,NA,433,NA,4.706521739130435,NA,4.706521739130435,NA,100,NA,2021
2022,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,450,NA,450,NA,5,NA,5,NA,100,NA,2022
2022,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,517,NA,517,NA,5.681318681318682,NA,5.681318681318682,NA,100,NA,2022
2022,Q3,p,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AG,NA,Renal Medicine,NA,377,NA,377,NA,4.0978260869565215,NA,4.0978260869565215,NA,100,NA,2022
2017,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AQ,NA,Respiratory Medicine,NA,9,NA,9,NA,0.09782608695652174,NA,0.09782608695652174,NA,100,NA,17_19_avg
2017,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1714,NA,1714,NA,18.630434782608695,NA,18.630434782608695,NA,100,NA,17_19_avg
2017,Q4,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AQ,NA,Respiratory Medicine,NA,5,NA,5,NA,0.05434782608695652,NA,0.05434782608695652,NA,100,NA,17_19_avg
2017,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1852,NA,1852,NA,20.130434782608695,NA,20.130434782608695,NA,100,NA,17_19_avg
2018,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1966,NA,1966,NA,21.844444444444445,NA,21.844444444444445,NA,100,NA,17_19_avg
2018,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1850,NA,1850,NA,20.32967032967033,NA,20.32967032967033,NA,100,NA,17_19_avg
2018,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AQ,NA,Respiratory Medicine,NA,44,NA,44,NA,0.4782608695652174,NA,0.4782608695652174,NA,100,NA,17_19_avg
2018,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1879,NA,1879,NA,20.42391304347826,NA,20.42391304347826,NA,100,NA,17_19_avg
2018,Q4,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AQ,NA,Respiratory Medicine,NA,22,NA,22,NA,0.2391304347826087,NA,0.2391304347826087,NA,100,NA,17_19_avg
2018,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1905,NA,1905,NA,20.706521739130434,NA,20.706521739130434,NA,100,NA,17_19_avg
2019,Q1,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AQ,NA,Respiratory Medicine,NA,43,NA,43,NA,0.4777777777777778,NA,0.4777777777777778,NA,100,NA,17_19_avg
2019,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,2206,NA,2206,NA,24.511111111111113,NA,24.511111111111113,NA,100,NA,17_19_avg
2019,Q2,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AQ,NA,Respiratory Medicine,NA,68,NA,68,NA,0.7472527472527473,NA,0.7472527472527473,NA,100,NA,17_19_avg
2019,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,2116,NA,2116,NA,23.252747252747252,NA,23.252747252747252,NA,100,NA,17_19_avg
2019,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AQ,NA,Respiratory Medicine,NA,15,NA,15,NA,0.16304347826086957,NA,0.16304347826086957,NA,100,NA,17_19_avg
2019,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1910,NA,1910,NA,20.76086956521739,NA,20.76086956521739,NA,100,NA,17_19_avg
2019,Q4,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AQ,NA,Respiratory Medicine,NA,40,NA,40,NA,0.43478260869565216,NA,0.43478260869565216,NA,100,NA,17_19_avg
2019,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,2119,NA,2119,NA,23.032608695652176,NA,23.032608695652176,NA,100,NA,17_19_avg
2020,Q1,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AQ,NA,Respiratory Medicine,NA,4,NA,4,NA,0.04395604395604396,NA,0.04395604395604396,NA,100,NA,2020
2020,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,2207,NA,2207,NA,24.252747252747252,NA,24.252747252747252,NA,100,NA,2020
2020,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1565,NA,1565,NA,17.197802197802197,NA,17.197802197802197,NA,100,NA,2020
2020,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AQ,NA,Respiratory Medicine,NA,7,NA,7,NA,0.07608695652173914,NA,0.07608695652173914,NA,100,NA,2020
2020,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1498,NA,1498,NA,16.282608695652176,NA,16.282608695652176,NA,100,NA,2020
2020,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1583,NA,1583,NA,17.206521739130434,NA,17.206521739130434,NA,100,NA,2020
2021,Q1,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,AQ,NA,Respiratory Medicine,NA,3,NA,3,NA,0.03333333333333333,NA,0.03333333333333333,NA,100,NA,2021
2021,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1931,NA,1931,NA,21.455555555555556,NA,21.455555555555556,NA,100,NA,2021
2021,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1780,NA,1780,NA,19.56043956043956,NA,19.56043956043956,NA,100,NA,2021
2021,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1394,NA,1394,NA,15.152173913043478,NA,15.152173913043478,NA,100,NA,2021
2021,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,1195,NA,1195,NA,12.98913043478261,NA,12.98913043478261,NA,100,NA,2021
2022,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,918,NA,918,NA,10.2,NA,10.2,NA,100,NA,2022
2022,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,891,NA,891,NA,9.791208791208792,NA,9.791208791208792,NA,100,NA,2022
2022,Q3,p,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AQ,NA,Respiratory Medicine,NA,845,NA,845,NA,9.184782608695652,NA,9.184782608695652,NA,100,NA,2022
2018,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AR,NA,Rheumatology,NA,6,NA,6,NA,0.06666666666666667,NA,0.06666666666666667,NA,100,NA,17_19_avg
2018,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AR,NA,Rheumatology,NA,4,NA,4,NA,0.04347826086956521,NA,0.04347826086956521,NA,100,NA,17_19_avg
2019,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AR,NA,Rheumatology,NA,2,NA,2,NA,0.02197802197802198,NA,0.02197802197802198,NA,100,NA,17_19_avg
2019,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,AR,NA,Rheumatology,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2017,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,60,NA,60,NA,0.6521739130434783,NA,0.6521739130434783,NA,100,NA,17_19_avg
2017,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,11105,NA,7225,NA,120.70652173913044,NA,78.53260869565217,NA,65.06078343088699,NA,17_19_avg
2017,Q4,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,132,NA,132,NA,1.434782608695652,NA,1.434782608695652,NA,100,NA,17_19_avg
2017,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,9757,NA,6614,NA,106.05434782608695,NA,71.8913043478261,NA,67.78722968125449,NA,17_19_avg
2018,Q1,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,221,NA,221,NA,2.4555555555555557,NA,2.4555555555555557,NA,100,NA,17_19_avg
2018,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,8915,NA,7149,NA,99.05555555555556,NA,79.43333333333334,NA,80.19068984856983,NA,17_19_avg
2018,Q2,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,124,NA,124,NA,1.362637362637363,NA,1.362637362637363,NA,100,NA,17_19_avg
2018,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,9204,NA,7212,NA,101.14285714285714,NA,79.25274725274726,NA,78.35723598435463,NA,17_19_avg
2018,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,213,NA,213,NA,2.3152173913043477,NA,2.3152173913043477,NA,100,NA,17_19_avg
2018,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,9248,NA,6998,NA,100.52173913043478,NA,76.06521739130434,NA,75.67041522491348,NA,17_19_avg
2018,Q4,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,191,NA,191,NA,2.0760869565217392,NA,2.0760869565217392,NA,100,NA,17_19_avg
2018,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,8927,NA,6894,NA,97.03260869565216,NA,74.93478260869566,NA,77.22639184496471,NA,17_19_avg
2019,Q1,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,189,NA,189,NA,2.1,NA,2.1,NA,100,NA,17_19_avg
2019,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,8776,NA,6859,NA,97.5111111111111,NA,76.21111111111111,NA,78.1563354603464,NA,17_19_avg
2019,Q2,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,367,NA,367,NA,4.032967032967033,NA,4.032967032967033,NA,100,NA,17_19_avg
2019,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,9054,NA,7344,NA,99.49450549450547,NA,80.7032967032967,NA,81.11332007952286,NA,17_19_avg
2019,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,289,NA,289,NA,3.141304347826087,NA,3.141304347826087,NA,100,NA,17_19_avg
2019,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,9543,NA,7607,NA,103.72826086956522,NA,82.68478260869566,NA,79.7128785497223,NA,17_19_avg
2019,Q4,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,183,NA,183,NA,1.9891304347826089,NA,1.9891304347826089,NA,100,NA,17_19_avg
2019,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,9296,NA,7328,NA,101.04347826086956,NA,79.65217391304348,NA,78.82960413080896,NA,17_19_avg
2020,Q1,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,331,NA,331,NA,3.6373626373626378,NA,3.6373626373626378,NA,100,NA,2020
2020,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,8529,NA,6652,NA,93.72527472527472,NA,73.0989010989011,NA,77.99273068355023,NA,2020
2020,Q2,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,180,NA,180,NA,1.978021978021978,NA,1.978021978021978,NA,100,NA,2020
2020,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,7778,NA,4302,NA,85.47252747252747,NA,47.27472527472528,NA,55.309848290048855,NA,2020
2020,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,237,NA,237,NA,2.5760869565217392,NA,2.5760869565217392,NA,100,NA,2020
2020,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,8261,NA,6209,NA,89.79347826086956,NA,67.48913043478261,NA,75.16039220433362,NA,2020
2020,Q4,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,352,NA,352,NA,3.8260869565217392,NA,3.8260869565217392,NA,100,NA,2020
2020,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,8180,NA,6415,NA,88.91304347826087,NA,69.72826086956522,NA,78.42298288508557,NA,2020
2021,Q1,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,28,NA,28,NA,0.3111111111111111,NA,0.3111111111111111,NA,100,NA,2021
2021,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,7971,NA,5795,NA,88.56666666666666,NA,64.38888888888889,NA,72.70104127462051,NA,2021
2021,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,8215,NA,7123,NA,90.27472527472528,NA,78.27472527472527,NA,86.70724284844796,NA,2021
2021,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,20,NA,20,NA,0.21739130434782608,NA,0.21739130434782608,NA,100,NA,2021
2021,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,8915,NA,7394,NA,96.90217391304348,NA,80.3695652173913,NA,82.93886707795849,NA,2021
2021,Q4,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,5,NA,5,NA,0.05434782608695652,NA,0.05434782608695652,NA,100,NA,2021
2021,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,9552,NA,8169,NA,103.82608695652172,NA,88.79347826086956,NA,85.5213567839196,NA,2021
2022,Q1,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,1,NA,1,NA,0.01111111111111111,NA,0.01111111111111111,NA,100,NA,2022
2022,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,9489,NA,7933,NA,105.43333333333334,NA,88.14444444444445,NA,83.60206554958373,NA,2022
2022,Q2,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,18,NA,18,NA,0.1978021978021978,NA,0.1978021978021978,NA,100,NA,2022
2022,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,9953,NA,8073,NA,109.37362637362638,NA,88.71428571428571,NA,81.11122274691047,NA,2022
2022,Q3,p,Dumfries and Galloway,NA,Galloway Community Hospital,NA,NA,NA,Surgery Grouping,d,3,NA,3,NA,0.03260869565217391,NA,0.03260869565217391,NA,100,NA,2022
2022,Q3,p,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,NA,NA,Surgery Grouping,d,10032,NA,8548,NA,109.04347826086956,NA,92.91304347826087,NA,85.207336523126,NA,2022
2017,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,38,NA,38,NA,0.4130434782608696,NA,0.4130434782608696,NA,100,NA,17_19_avg
2017,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,2917,NA,2841,NA,31.706521739130434,NA,30.880434782608695,NA,97.39458347617416,NA,17_19_avg
2017,Q4,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,108,NA,108,NA,1.173913043478261,NA,1.173913043478261,NA,100,NA,17_19_avg
2017,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,2920,NA,2487,NA,31.73913043478261,NA,27.032608695652176,NA,85.17123287671234,NA,17_19_avg
2018,Q1,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,97,NA,97,NA,1.0777777777777775,NA,1.0777777777777775,NA,100,NA,17_19_avg
2018,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,2730,NA,2723,NA,30.333333333333332,NA,30.255555555555556,NA,99.74358974358977,NA,17_19_avg
2018,Q2,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,77,NA,77,NA,0.8461538461538461,NA,0.8461538461538461,NA,100,NA,17_19_avg
2018,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,2747,NA,2688,NA,30.186813186813183,NA,29.53846153846154,NA,97.85220240262105,NA,17_19_avg
2018,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,188,NA,188,NA,2.0434782608695654,NA,2.0434782608695654,NA,100,NA,17_19_avg
2018,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,3100,NA,3100,NA,33.69565217391305,NA,33.69565217391305,NA,100,NA,17_19_avg
2018,Q4,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,140,NA,140,NA,1.5217391304347827,NA,1.5217391304347827,NA,100,NA,17_19_avg
2018,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,2807,NA,2807,NA,30.51086956521739,NA,30.51086956521739,NA,100,NA,17_19_avg
2019,Q1,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,122,NA,122,NA,1.3555555555555556,NA,1.3555555555555556,NA,100,NA,17_19_avg
2019,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,2774,NA,2769,NA,30.822222222222223,NA,30.766666666666666,NA,99.8197548666186,NA,17_19_avg
2019,Q2,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,311,NA,311,NA,3.4175824175824174,NA,3.4175824175824174,NA,100,NA,17_19_avg
2019,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,3072,NA,3017,NA,33.75824175824176,NA,33.15384615384615,NA,98.20963541666666,NA,17_19_avg
2019,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,256,NA,256,NA,2.782608695652174,NA,2.782608695652174,NA,100,NA,17_19_avg
2019,Q3,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,3375,NA,3375,NA,36.68478260869565,NA,36.68478260869565,NA,100,NA,17_19_avg
2019,Q4,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,137,NA,137,NA,1.4891304347826086,NA,1.4891304347826086,NA,100,NA,17_19_avg
2019,Q4,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,3525,NA,3525,NA,38.31521739130435,NA,38.31521739130435,NA,100,NA,17_19_avg
2020,Q1,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,208,NA,208,NA,2.2857142857142856,NA,2.2857142857142856,NA,100,NA,2020
2020,Q1,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,2829,NA,2766,NA,31.087912087912088,NA,30.39560439560439,NA,97.7730646871686,NA,2020
2020,Q2,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,132,NA,132,NA,1.4505494505494505,NA,1.4505494505494505,NA,100,NA,2020
2020,Q2,NA,Dumfries and Galloway,NA,Dumfries & Galloway Royal Infirmary,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,2464,NA,1624,NA,27.076923076923077,NA,17.846153846153847,NA,65.90909090909092,NA,2020
2020,Q3,NA,Dumfries and Galloway,NA,Galloway Community Hospital,NA,C8,NA,Trauma and Orthopaedic Surgery,NA,175,NA,175,NA,1.9021739130434785,NA,1.9021739130434785,NA,100,NA,2020
